loop_index,time,ukf_prev_att_x,ukf_prev_att_y,ukf_prev_att_z,ukf_prev_vx,ukf_prev_vy,ukf_prev_vz,ukf_prev_px,ukf_prev_py,ukf_prev_pz,dynamic_input_vx,dynamic_input_vy,dynamic_input_vz,dynamic_input_q0,dynamic_input_q1,dynamic_input_q2,dynamic_input_q3,pwm0,pwm1,pwm2,pwm3,neural_fa_x,neural_fa_y,neural_fa_z,calculated_fa_x,calculated_fa_y,calculated_fa_z,dynamic_a_0,dynamic_a_1,dynamic_a_2,dynamic_pos_x,dynamic_pos_y,dynamic_pos_z,dynamic_vel_x,dynamic_vel_y,dynamic_vel_z,dynamic_vdot_x,dynamic_vdot_y,dynamic_vdot_z,ins_pred_pos_x,ins_pred_pos_y,ins_pred_pos_z,ins_pred_att_x,ins_pred_att_y,ins_pred_att_z,ins_pred_vx,ins_pred_vy,ins_pred_vz,obs_residual_x,obs_residual_y,obs_residual_z,ukf_fused_att_x,ukf_fused_att_y,ukf_fused_att_z,ukf_fused_vx,ukf_fused_vy,ukf_fused_vz,ukf_fused_px,ukf_fused_py,ukf_fused_pz,real_att_x,real_att_y,real_att_z,real_vx,real_vy,real_vz,real_px,real_py,real_pz,desire_vx,desire_vy,desire_vz,desire_px,desire_py,desire_pz,T_sp,hover_throttle
1297,25.920000000000016,-0.0074117257094290295,-0.408341423932208,0.025817271596586436,-1.112735693314981,0.14187854311407783,-0.3183104215405522,-0.05771305849243224,1.6380092632549248,6.4453235147061685,-1.112735693314981,0.14187854311407783,-0.3183104215405522,0.9791314563192265,-0.0010113775071966596,-0.2027837243057034,0.013391397180169224,0.7975282083533688,0.913162173262411,0.8087772421403703,0.8825647911936777,5.535739950698089,0.4893022515073112,-2.482766006446276,10.371680140175155,-0.08964080071468752,-3.2523352841983275,0.743298974786586,-1.0787904335862095,5.418456481657647,-0.07996777235873186,1.6408468341172064,6.438957306275357,-1.1387323998173537,0.14504653795203984,-0.3749242465755583,-1.2998353251186376,0.15839974189810083,-2.8306912517503022,-0.07984483337775797,1.6408118325147194,6.43804109845365,-0.0074117257094290295,-0.408341423932208,0.025817271596586436,-1.112735693314981,0.14187854311407783,-0.3183104215405522,0.00012293898097388845,-3.500160248703921e-05,-0.0009162078217075376,-0.007531169793467292,-0.4206241532323771,0.025113149210524054,-1.0994007217264699,0.13795615434160993,-0.409940596393544,-0.007531169793467292,-0.4206241532323771,0.025113149210524054,0,0,0,-1.0763265790121637,0.03379470329879379,-0.5679478660133099,-0.3549337768770111,0.013537349464311205,3.0027860622679006,-0.8175006695058622,0.0,-0.21668266940394415,-0.6955373573947818,0.0,2.8919862808840398,[0.40582935],[0.4606171]
1298,25.94,-0.007531169793467292,-0.4206241532323771,0.025113149210524054,-1.0994007217264699,0.13795615434160993,-0.409940596393544,-0.06996680725569053,1.631756649383172,6.438058184959834,-1.0994007217264699,0.13795615434160993,-0.409940596393544,0.977871912139524,-0.0010610270632250996,-0.20879341243784133,0.01306554984391382,0.7972841811980943,0.9297670753614999,0.8089626660889507,0.9003196181696528,5.588630211284992,0.42654618881520406,-2.698672182159421,11.00459886764563,-0.4331560697776955,-7.154816975367638,0.5735672426168996,-1.2354321440588465,5.517239611700565,-0.09195482169021993,1.6345157724700043,6.429859373031963,-1.127727047494579,0.1406468598660105,-0.4672927343757034,-1.4163162884054563,0.13453527622002817,-2.867606899107968,-0.09186407320408398,1.634488516506676,6.429152797925164,-0.007531169793467292,-0.4206241532323771,0.025113149210524054,-1.0994007217264699,0.13795615434160993,-0.409940596393544,9.074848613595254e-05,-2.7255963328309818e-05,-0.0007065751067987236,-0.007652145383183311,-0.4320289767459353,0.023623766097746773,-1.0895478906466118,0.13484548080994438,-0.48061042941395365,-0.007652145383183311,-0.4320289767459353,0.023623766097746773,0,0,0,-1.0651089612549374,0.03253555067168866,-0.6398173389612687,-0.37682431346610373,0.014091870148327747,2.991349422051895,-0.7984276883388629,0.0,-0.2758524210474424,-0.7116971796069953,0.0,2.8870602730690944,[0.41040385],[0.4606171]
1299,25.960000000000008,-0.007652145383183311,-0.4320289767459353,0.023623766097746773,-1.0895478906466118,0.13484548080994438,-0.48061042941395365,-0.08430668857732729,1.6272127144088646,6.429166000062241,-1.0895478906466118,0.13484548080994438,-0.48061042941395365,0.9766744796055378,-0.0012052195531764816,-0.21436607035268546,0.012357030979496536,0.8429500348856184,0.9008337860097959,0.8323334471257048,0.8959920533484409,5.663621697791255,0.458921562970237,-2.6897865271882524,10.889039188253472,-0.3368478874594249,-4.542560351838649,0.6553160764260633,-1.2251890015975795,5.5961158787380265,-0.10609764639025952,1.6299096240250635,6.419553791473962,-1.1198905787241555,0.13785611074312237,-0.5370281560908987,-1.5171344038771828,0.1505314966589,-2.8208863338472527,-0.10598784740190384,1.6299323805751893,6.418989126877245,-0.007652145383183311,-0.4320289767459353,0.023623766097746773,-1.0895478906466118,0.13484548080994438,-0.48061042941395365,0.00010979898835568325,2.275655012584643e-05,-0.0005646645967170016,-0.007658425434597117,-0.4421567545901652,0.021718593774937067,-1.0779677021375706,0.13676895483705107,-0.5370914373013216,-0.007658425434597117,-0.4421567545901652,0.021718593774937067,0,0,0,-1.0516147677861756,0.026893875008233474,-0.7090216821665883,-0.39849503297233496,0.014627525982895998,2.978563617985238,-0.7790676328629518,0.0,-0.33463728033869916,-0.7275129869484771,0.0,2.8810764780900695,[0.41374967],[0.45947632]
1300,25.980000000000015,-0.007658425434597117,-0.4421567545901652,0.021718593774937067,-1.0779677021375706,0.13676895483705107,-0.5370914373013216,-0.09999540663721496,1.6239190452419856,6.4189996969773935,-1.0779677021375706,0.13676895483705107,-0.5370914373013216,0.975587750851151,-0.0013546034003925796,-0.2193079144839724,0.011434337913091308,0.8380819440543332,0.9215010780380912,0.8095343302673071,0.9449736534689855,5.78704038173854,0.4508212488691299,-2.7571373300220663,11.458416848422079,0.30522444650137753,-2.8831764260906425,0.6756243708499615,-1.242789273642426,5.695954457688941,-0.12155476067996637,1.6266544243387266,6.408257868231367,-1.110013486449172,0.13981240426698663,-0.5926029136804697,-1.6022892155800714,0.15217247149677754,-2.7755738189574037,-0.12135070917488724,1.6266417070439607,6.407383502338328,-0.007658425434597117,-0.4421567545901652,0.021718593774937067,-1.0779677021375706,0.13676895483705107,-0.5370914373013216,0.00020405150507912806,-1.271729476592931e-05,-0.0008743658930390197,-0.007372830593577071,-0.45107856466004603,0.019134906019466876,-1.0565953515638402,0.1349484168087821,-0.6245404136141861,-0.007372830593577071,-0.45107856466004603,0.019134906019466876,0,0,0,-1.0375471546331283,0.028559828382585275,-0.7858248729608982,-0.4199266680465935,0.01505655632895977,2.963785401182115,-0.7592867143685149,0.0,-0.39268555594551924,-0.7427986841780742,0.0,2.8735108860719643,[0.41919428],[0.45924367]
1301,26.0,-0.007372830593577071,-0.45107856466004603,0.019134906019466876,-1.0565953515638402,0.1349484168087821,-0.6245404136141861,-0.11214554790064617,1.6169957814289198,6.407399896767005,-1.0565953515638402,0.1349484168087821,-0.6245404136141861,0.974614529703863,-0.0014533376089583923,-0.22365464005374117,0.010149299598687087,0.8423881093266146,0.9309965951262839,0.8022204653379723,0.9711910448217944,5.909857342473382,0.4900762303550408,-2.778976735483512,13.038609100604738,-0.19649860860214363,-7.067375071444831,0.8001402848752052,-1.1862416108118259,5.786994012728646,-0.13327745493192297,1.6196947497650953,6.394909088494722,-1.0900595529757355,0.13840922369556843,-0.6790017104196558,-1.673210070594769,0.17304034433931556,-2.723064840273487,-0.13304562515980947,1.6196417258588252,6.394347400546875,-0.007372830593577071,-0.45107856466004603,0.019134906019466876,-1.0565953515638402,0.1349484168087821,-0.6245404136141861,0.00023182977211350098,-5.302390627015541e-05,-0.0005616879478473891,-0.006730544750673765,-0.45964662542255724,0.016363576935524492,-1.03282550029004,0.12923662411311335,-0.6807253430084043,-0.006730544750673765,-0.45964662542255724,0.016363576935524492,0,0,0,-1.0219257118344938,0.02831352041151571,-0.8567489692431078,-0.44120069145837276,0.015504361447044632,2.9481175631592564,-0.7393237336160788,0.0,-0.4503388900698476,-0.757843566918547,0.0,2.8652483528601063,[0.42415985],[0.45924367]
1302,26.02000000000001,-0.006730544750673765,-0.45964662542255724,0.016363576935524492,-1.03282550029004,0.12923662411311335,-0.6807253430084043,-0.12718057501902738,1.6132501652640934,6.394357946689987,-1.03282550029004,0.12923662411311335,-0.6807253430084043,0.9736622841931937,-0.0014128473201280788,-0.22782338043244305,0.008733128332784793,0.882861331462568,0.9089230954877372,0.8441225242416714,0.9478439416002634,6.06772374352781,0.30824707701927956,-2.927112522801985,13.640225622403355,-0.7133333708798674,-3.1347182580262896,0.7217632456910757,-0.9777924512590409,5.973915786235462,-0.14783708502482817,1.6158348977463557,6.380743439829819,-1.0673056634691285,0.13138314255513034,-0.7353133052085893,-1.7240081589544267,0.10732592210084896,-2.7293981100092513,-0.14740891626062214,1.6158058355472185,6.380018313906376,-0.006730544750673765,-0.45964662542255724,0.016363576935524492,-1.03282550029004,0.12923662411311335,-0.6807253430084043,0.00042816876420603833,-2.906219913723085e-05,-0.0007251259234424268,-0.005883000033601853,-0.4661753925164323,0.013899605796236756,-0.9892335414132122,0.12579983686128274,-0.7532532993149977,-0.005883000033601853,-0.4661753925164323,0.013899605796236756,0,0,0,-1.0017228600395554,0.02591337597632104,-0.9236096226456503,-0.462143081419466,0.01596036695532471,2.930769034229029,-0.7190203454937643,0.0,-0.5071832756852936,-0.772427492802894,0.0,2.855671851404608,[0.42858937],[0.45924367]
1303,26.04000000000002,-0.005883000033601853,-0.4661753925164323,0.013899605796236756,-0.9892335414132122,0.12579983686128274,-0.7532532993149977,-0.13989918028893397,1.6073820026487373,6.380031944133133,-0.9892335414132122,0.12579983686128274,-0.7532532993149977,0.9729254016397143,-0.0012566170374326807,-0.2309961304868664,0.007441200032033425,0.8990312526472146,0.91121333023511,0.8730931028391947,0.9514862646742083,6.049462728603904,0.27040962629507653,-2.928330381208467,16.46997492413365,-0.42292721728133326,-5.417036370222444,0.7217846443174329,-0.9706188569284792,5.9457979484824435,-0.1596838511171982,1.609897999385963,6.364966878146833,-1.025799368655844,0.12769640994465528,-0.8066373633984067,-1.8282913621315908,0.0948286541686272,-2.6692032041704525,-0.15941006609622282,1.609949466153313,6.364567956947521,-0.005883000033601853,-0.4661753925164323,0.013899605796236756,-0.9892335414132122,0.12579983686128274,-0.7532532993149977,0.0002737850209753867,5.146676734990585e-05,-0.0003989211993120634,-0.005170300567853567,-0.47026993715020204,0.011871042314382858,-0.9614696321765296,0.13060648462888855,-0.7931642257026574,-0.005170300567853567,-0.47026993715020204,0.011871042314382858,0,0,0,-0.973095178197518,0.020327574158864596,-0.9947154183410245,-0.48264503239105505,0.016346461337397464,2.912007980830181,-0.6984293605243872,0.0,-0.5632162811947541,-0.7866024637658824,0.0,2.8449664322287327,[0.43316827],[0.45924367]
1304,26.06,-0.005170300567853567,-0.47026993715020204,0.011871042314382858,-0.9614696321765296,0.13060648462888855,-0.7931642257026574,-0.15531523136011494,1.605245552871275,6.3645754593911885,-0.9614696321765296,0.13060648462888855,-0.7931642257026574,0.9724589512774576,-0.0011311565718201465,-0.2329842818012524,0.006374401831693475,0.8661705352453125,0.9559138903479163,0.8639354177609373,0.9885745039161458,6.329390881867951,0.2570384749167311,-2.997990423399328,14.56651523951676,0.643489277602754,-1.2633887301326183,0.7441350838745797,-0.9503705953516018,6.175135481744245,-0.17454462400364554,1.6078576825638529,6.348712174877136,-0.997068217998684,0.1324404339142942,-0.8464182420385226,-1.7799292911077196,0.09169746427028166,-2.662700816793257,-0.174214660561406,1.607814267900278,6.348243545813767,-0.005170300567853567,-0.47026993715020204,0.011871042314382858,-0.9614696321765296,0.13060648462888855,-0.7931642257026574,0.0003299634422395392,-4.3414663574825596e-05,-0.00046862906336908594,-0.004564465568621274,-0.4739535062726201,0.010285804614243978,-0.9280109109029708,0.12586209222447142,-0.8400457350323702,-0.004564465568621274,-0.4739535062726201,0.010285804614243978,0,0,0,-0.9385586354836082,0.011563065323018545,-1.0523854970681301,-0.5025479373852276,0.016625284047568786,2.8920843743693236,-0.67758707810731,0.0,-0.6184517623172436,-0.8004064767185267,0.0,2.8332625384520598,[0.43581473],[0.45924367]
1305,26.080000000000013,-0.004564465568621274,-0.4739535062726201,0.010285804614243978,-0.9280109109029708,0.12586209222447142,-0.8400457350323702,-0.16945025141145814,1.602165859359757,6.348252359445377,-0.9280109109029708,0.12586209222447142,-0.8400457350323702,0.9720340263975762,-0.0010110533259555174,-0.23477264323692537,0.005534914998046751,0.8808972083026925,0.9551241181437933,0.8707633822897235,0.9990949620654508,6.506436899880245,0.30301670051833046,-3.068850947303488,15.439963358420668,-0.6013820423788623,-2.234237966729747,0.6756878762324883,-0.8717794569389017,6.355375823943377,-0.18801046962951756,1.6046831012042464,6.331451444744729,-0.9632716239258768,0.1280746132269558,-0.8933473442126503,-1.7630356511453018,0.11062605012421786,-2.6650804590140016,-0.18761672407330587,1.6046017649740374,6.330915400182619,-0.004564465568621274,-0.4739535062726201,0.010285804614243978,-0.9280109109029708,0.12586209222447142,-0.8400457350323702,0.0003937455562116887,-8.133623020900593e-05,-0.0005360445621107601,-0.003960073654672414,-0.47639994874340325,0.0093534551741814,-0.8881013277703211,0.11726505493179727,-0.8936685432574142,-0.003960073654672414,-0.47639994874340325,0.0093534551741814,0,0,0,-0.9069307040258232,0.020989236097027943,-1.1011725134951158,-0.5215711101043126,0.016924125050164676,2.870738178235176,-0.6563790084522285,0.0,-0.6723370415890462,-0.8136410937715468,0.0,2.820081753027526,[0.43794403],[0.45924367]
1306,26.099999999999994,-0.003960073654672414,-0.47639994874340325,0.0093534551741814,-0.8881013277703211,0.11726505493179727,-0.8936685432574142,-0.1822204688355629,1.5980493679048704,6.3309254779012765,-0.8881013277703211,0.11726505493179727,-0.8936685432574142,0.9717495548937702,-0.0008206212441247349,-0.2359597647334733,0.005011843119714543,0.9050893831175747,0.9406625184843304,0.8731195734049411,1.0073014579178468,6.504205731812483,0.2974482345611734,-3.0106765670046514,16.39668175112038,-1.0987878770474242,-3.2101261173013675,0.7063199491855002,-0.8879884087101275,6.345468726134049,-0.19998249539096932,1.6003946690035062,6.313052107036128,-0.924287714016963,0.11940829542072771,-0.9457571241724834,-1.80931931233209,0.10716202444652229,-2.6044290457534593,-0.19981381402327958,1.6003607479890567,6.312844911287326,-0.003960073654672414,-0.47639994874340325,0.0093534551741814,-0.8881013277703211,0.11726505493179727,-0.8936685432574142,0.00016868136768974362,-3.3921014449544984e-05,-0.00020719574880256886,-0.0033881631268799354,-0.47817711077303565,0.008819598042385184,-0.8710790058300235,0.11364078790003852,-0.9144094631450929,-0.0033881631268799354,-0.47817711077303565,0.008819598042385184,0,0,0,-0.8786000553180029,0.019111538197004972,-1.1499340535015896,-0.5402381996391172,0.01728365821082916,2.848943645115289,-0.6350400427325323,0.0,-0.7256792855814265,-0.8266625495431227,0.0,2.806365645437646,[0.44051295],[0.45924367]
1307,26.120000000000005,-0.0033881631268799354,-0.47817711077303565,0.008819598042385184,-0.8710790058300235,0.11364078790003852,-0.9144094631450929,-0.19774893712660147,1.597826021419561,6.312848803422162,-0.8710790058300235,0.11364078790003852,-0.9144094631450929,0.9715416143004164,-0.0006015639038622332,-0.23682182264986895,0.0046855224046454275,0.9083624063193181,0.9490816184196471,0.8814006419269016,1.0058471643876261,6.657308620741666,0.3224656341966034,-2.9881530780832963,13.53304908951123,-0.44531547403463906,0.9431334859428766,0.7519934333707341,-0.9529345550963453,6.481947152125963,-0.21517051724320194,1.6000988371775617,6.294560614159261,-0.9069469951879533,0.11592252939313548,-0.9653910489098959,-1.79339946789649,0.11408707465484812,-2.5490792882401543,-0.21470283924515035,1.6000676563801985,6.293981556720915,-0.0033881631268799354,-0.47817711077303565,0.008819598042385184,-0.8710790058300235,0.11364078790003852,-0.9144094631450929,0.0004676779980515855,-3.118079736319501e-05,-0.0005790574383457425,-0.0028922013933471036,-0.4791754311170341,0.009038032833235121,-0.8237391254954982,0.1100265606751059,-0.9723337026865791,-0.0028922013933471036,-0.4791754311170341,0.009038032833235121,0,0,0,-0.846669278755539,0.01165446686205338,-1.19968971533476,-0.5579357601616426,0.01743844484017135,2.825713072504944,-0.6133196444957112,0.0,-0.7772853128511308,-0.8390383987747565,0.0,2.791073698739613,[0.44338132],[0.45924367]
1308,26.14000000000001,-0.0028922013933471036,-0.4791754311170341,0.009038032833235121,-0.8237391254954982,0.1100265606751059,-0.9723337026865791,-0.20898897243053485,1.5930188358923678,6.293992423634748,-0.8237391254954982,0.1100265606751059,-0.9723337026865791,0.9714234078350567,-0.0003324117992942314,-0.23730581581454627,0.004733074382858896,0.9053833276870419,0.9621065329832722,0.890187832804377,1.0035359495936373,6.623192120308275,0.30429825030553226,-3.001700523663197,17.549825235287752,-0.43028944992995993,-3.982967833149953,0.7541233242699662,-0.9538891499834922,6.448602234278929,-0.22546375494044482,1.5952193671058699,6.274545749581017,-0.8604502691223536,0.11206300806736937,-1.0227097321550904,-1.835557181342765,0.1018223696131734,-2.5188014734255617,-0.22512580376063748,1.59522221055584,6.274206102968698,-0.0028922013933471036,-0.4791754311170341,0.009038032833235121,-0.8237391254954982,0.1100265606751059,-0.9723337026865791,0.0003379511798073387,2.8434499701468496e-06,-0.000339646612318667,-0.0025377424091438286,-0.4780624575746312,0.009631639312304482,-0.7896462460696492,0.10998792233965676,-1.0063187987287392,-0.0025377424091438286,-0.4780624575746312,0.009631639312304482,0,0,0,-0.8186836737969281,0.006387958122599197,-1.2390973661804832,-0.5752199582552756,0.01752107302905363,2.8020271609454377,-0.5914525487382121,0.0,-0.8281264419020691,-0.8511503434164327,0.0,2.7751664366101894,[0.4454845],[0.45924367]
1309,26.16,-0.0025377424091438286,-0.4780624575746312,0.009631639312304482,-0.7896462460696492,0.10998792233965676,-1.0063187987287392,-0.22180976228501761,1.5911297874942765,6.2742124667681765,-0.7896462460696492,0.10998792233965676,-1.0063187987287392,0.9715543032511907,-9.258436423446067e-05,-0.23676451156335335,0.004979289748077376,0.9178284947500525,0.958930409859339,0.9013106855312697,0.9993791778489507,6.74644404313163,0.17505236991710027,-2.7922637269929633,15.872828908439828,0.049137854623960815,-1.017951814754138,0.8331948546846748,-1.0396897758347676,6.559180237760006,-0.2376026872064106,1.5933295459410697,6.254086090793602,-0.8257563271461709,0.11091785719877024,-1.053952447941967,-1.8055040538260851,0.046496742955673846,-2.3816824606613967,-0.23738649362351627,1.5932822087816454,6.253808250420283,-0.0025377424091438286,-0.4780624575746312,0.009631639312304482,-0.7896462460696492,0.10998792233965676,-1.0063187987287392,0.00021619358289431956,-4.7337159424287734e-05,-0.000277840373319016,-0.0022482648212716456,-0.4760831969229885,0.01047367982818393,-0.7678012361572644,0.10497703135245025,-1.0341236344863574,-0.0022482648212716456,-0.4760831969229885,0.01047367982818393,0,0,0,-0.7910990797218077,0.0028077800214504085,-1.2805528751371063,-0.5918923606299196,0.01750263761203933,2.777489405211162,-0.5693363130967377,0.0,-0.8776106198903466,-0.8628046828509686,0.0,2.7582091450790522,[0.44821241],[0.45924367]
1310,26.180000000000007,-0.0022482648212716456,-0.4760831969229885,0.01047367982818393,-0.7678012361572644,0.10497703135245025,-1.0341236344863574,-0.23470401382515435,1.5899684593470227,6.2538134454439875,-0.7678012361572644,0.10497703135245025,-1.0341236344863574,0.9717863013518971,0.00014242141612600605,-0.23580224057328295,0.00535420970450755,0.8854312501126295,1.0002619688410064,0.884534693488844,1.0274625369145336,6.965808080048458,0.12701759733821652,-2.74264354856728,14.281567266526803,-0.5814650148342467,-0.3240155652547472,0.6907003215223514,-0.8994965208631385,6.788198968842795,-0.2500600385482996,1.5920679999740717,6.23313097275426,-0.8022312969100976,0.10541600661272423,-1.0805333008848412,-1.721503037641662,0.02194876301369863,-2.3204833199241888,-0.2497243813887974,1.5920093297887252,6.232691988666788,-0.0022482648212716456,-0.4760831969229885,0.01047367982818393,-0.7678012361572644,0.10497703135245025,-1.0341236344863574,0.0003356571595022062,-5.8670185346443304e-05,-0.0004389840874718942,-0.0020040373785149895,-0.4731406673036046,0.011752581477944902,-0.733836830610141,0.09873139628241055,-1.0780414395661704,-0.0020040373785149895,-0.4731406673036046,0.011752581477944902,0,0,0,-0.7514490381535666,0.002675903245276869,-1.3187176025370702,-0.6075909048338155,0.01747261791176558,2.7518832255830366,-0.5469129336426405,0.0,-0.9251845316642258,-0.8738559011646335,0.0,2.7399384023246447,[0.44965059],[0.45891333]
1311,26.200000000000017,-0.0020040373785149895,-0.4731406673036046,0.011752581477944902,-0.733836830610141,0.09873139628241055,-1.0780414395661704,-0.24553257401755507,1.5868685949851744,6.232700178334293,-0.733836830610141,0.09873139628241055,-1.0780414395661704,0.972128848731705,0.00040312389427466075,-0.23437142977846073,0.0059474245094655286,0.8756497092567241,1.0194384823543898,0.881608388888076,1.0414798027230379,7.119676429608231,0.07406164282938034,-2.676124816626966,15.841125772306516,-0.7223770215336108,-2.54905293527311,0.7302971544657699,-0.8504925199848824,6.92803352862493,-0.2602093106297579,1.5888432229108227,6.211139349542969,-0.7669604969299276,0.09861221247670156,-1.1229367206563976,-1.6561833159893273,-0.005959190285449728,-2.2447640545113643,-0.2598708769818309,1.5888468483671463,6.210873410919759,-0.0020040373785149895,-0.4731406673036046,0.011752581477944902,-0.733836830610141,0.09873139628241055,-1.0780414395661704,0.0003384336479269612,3.6254563235971204e-06,-0.0002659386232100047,-0.0017388693542319143,-0.4695636403024408,0.013136760416160078,-0.6997872120264403,0.0988396944971036,-1.1046557793946703,-0.0017388693542319143,-0.4695636403024408,0.013136760416160078,0,0,0,-0.7186541375519474,-0.003682887883454707,-1.351894551958915,-0.6229054120645239,0.017401010336179353,2.7258571595981875,-0.5243588601236115,0.0,-0.9718511430681189,-0.8846347172649384,0.0,2.721102184522003,[0.45140126],[0.45870269]
1312,26.22,-0.0017388693542319143,-0.4695636403024408,0.013136760416160078,-0.6997872120264403,0.0988396944971036,-1.1046557793946703,-0.2573596602148755,1.5858203927848067,6.210878359477381,-0.6997872120264403,0.0988396944971036,-1.1046557793946703,0.972542443844589,0.0006824324638791672,-0.2326312448306288,0.006590382028284307,0.8931905352708642,1.0102453095746005,0.9032672869006292,1.0284843777726758,7.267604258822974,0.12543853259721305,-2.5936955205451264,15.853035164067904,0.12503293004817506,-0.49987746152605084,0.7495897794347621,-0.8089582050288526,7.081545992122798,-0.2713554044554043,1.5877971866747487,6.1887852438894875,-0.7317793696369315,0.09895111273140464,-1.1473764119848555,-1.5996078805245537,0.0055709117150516095,-2.1360316295092554,-0.27098686307837316,1.5877705184821487,6.188611740635293,-0.0017388693542319143,-0.4695636403024408,0.013136760416160078,-0.6997872120264403,0.0988396944971036,-1.1046557793946703,0.00036854137703112855,-2.6668192599998974e-05,-0.00017350325419407397,-0.001504471236726417,-0.46470058991898805,0.014354999407064214,-0.6628289311471273,0.09598262453149417,-1.1220269069045998,-0.001504471236726417,-0.46470058991898805,0.014354999407064214,0,0,0,-0.6937450860404825,-0.011363891843712361,-1.3864343403690738,-0.6375773714771741,0.0171997164383274,2.6989798429312755,-0.5015628103011985,0.0,-1.0167497579113878,-0.8948942759208351,0.0,2.701213523546193,[0.45462188],[0.45870269]
1313,26.24000000000001,-0.001504471236726417,-0.46470058991898805,0.014354999407064214,-0.6628289311471273,0.09598262453149417,-1.1220269069045998,-0.26936760331286014,1.5858521430272257,6.188614959452036,-0.6628289311471273,0.09598262453149417,-1.1220269069045998,0.9731013073492097,0.000920711891539513,-0.2302645526734216,0.0071577724873585,0.8854630668461074,1.024750021435352,0.9047809546628817,1.035262488501339,7.446997876698459,0.28312324313957493,-2.499448964841271,16.219291971853565,-0.24181117407572872,0.45095421648280976,0.8557887536668879,-0.7185746885008892,7.212636835042696,-0.2826241819358027,1.5877717955178556,6.166174421313944,-0.6933498356151612,0.09716351162138707,-1.1620934435016377,-1.5260452234016952,0.059044354494645304,-2.0033268298518907,-0.2822825373404476,1.5877001653324763,6.166019831106831,-0.001504471236726417,-0.46470058991898805,0.014354999407064214,-0.6628289311471273,0.09598262453149417,-1.1220269069045998,0.00034164459535507286,-7.163018537936772e-05,-0.00015459020711361404,-0.00128091978814062,-0.45925588167512715,0.01563424521021488,-0.6285825231095523,0.08864683484278078,-1.13750645257142,-0.00128091978814062,-0.45925588167512715,0.01563424521021488,0,0,0,-0.6655217276248055,-0.007302089613936733,-1.4262992202237186,-0.6516262830227402,0.016934310644916597,2.6714092119543316,-0.4785661420435437,0.0,-1.0600217900249587,-0.9046958921308013,0.0,2.6804430385274176,[0.45855833],[0.45870269]
1314,26.26000000000002,-0.00128091978814062,-0.45925588167512715,0.01563424521021488,-0.6285825231095523,0.08864683484278078,-1.13750645257142,-0.280857274741268,1.5860488285867234,6.1660226892459935,-0.6285825231095523,0.08864683484278078,-1.13750645257142,0.9737200579256557,0.0011556483403231546,-0.22761312021375102,0.007757627003898507,0.8882046272593548,1.0327359699372705,0.883382835669479,1.0673520400836394,7.705293894762433,0.24111992125651519,-2.546796149467637,15.817907659391917,-0.8053873790300803,0.4822580346339187,0.9269992734114927,-0.8661488648243341,7.430966101090126,-0.29342892520345903,1.5878217652835789,6.143272560194565,-0.656740836338358,0.08936110131011814,-1.1762864150390213,-1.4079156614402848,0.03571332336686738,-1.9389981233800686,-0.2930987008817579,1.5878807248939009,6.143140795335117,-0.00128091978814062,-0.45925588167512715,0.01563424521021488,-0.6285825231095523,0.08864683484278078,-1.13750645257142,0.0003302243217011558,5.895961032198471e-05,-0.0001317648594483245,-0.0011257984485806268,-0.45356429047946123,0.017227430422836414,-0.5955039902422337,0.09439014159364492,-1.1507031935706242,-0.0011257984485806268,-0.45356429047946123,0.017227430422836414,0,0,0,-0.6377932065037033,-0.01232625856836634,-1.4560351906986997,-0.6649248318549987,0.016677517485220707,2.643402912874126,-0.4553780537112407,0.0,-1.1015980133866234,-0.9140356453787414,0.0,2.6588239578025217,[0.46162667],[0.45870269]
1315,26.28,-0.0011257984485806268,-0.45356429047946123,0.017227430422836414,-0.5955039902422337,0.09439014159364492,-1.1507031935706242,-0.29189870986701394,1.586540640126424,6.1431432224964375,-0.5955039902422337,0.09439014159364492,-1.1507031935706242,0.9743575588822327,0.001388245522048223,-0.2248395792244536,0.008519614873789648,0.8978768527888624,1.0369218371985252,0.8887672869953611,1.073059458391867,7.8800624966493205,0.3416585957615479,-2.455998245305529,15.561548614507611,0.9146379763719699,0.6597865537252865,1.1136853755067369,-0.8152210671115836,7.524010851293949,-0.3038087896718586,1.5884284429582969,6.120129158625025,-0.6215138121276711,0.09572591464750581,-1.1878675099469886,-1.300491094271871,0.06678865269304458,-1.8582158188182154,-0.3035016293804373,1.5884040748355488,6.12002027367119,-0.0011257984485806268,-0.45356429047946123,0.017227430422836414,-0.5955039902422337,0.09439014159364492,-1.1507031935706242,0.0003071602914213045,-2.4368122748086307e-05,-0.00010888495383465369,-0.0010208953631902426,-0.4473025816367615,0.018714319573458194,-0.5647571663927468,0.09181646552089177,-1.1616116007078194,-0.0010208953631902426,-0.4473025816367615,0.018714319573458194,0,0,0,-0.6039315559244186,-0.024178806774835356,-1.4714706108263707,-0.6775361381625699,0.016287365009306356,2.615077789981699,-0.43200782023037654,0.0,-1.1414119149127133,-0.9229097998881447,0.0,2.6363908672947813,[0.46272636],[0.45870269]
